Longitude	Latitude
-6.8488312032	52.9814791686
-6.8455201876	52.9424948474
-6.84527969	53.2573528745
-6.8446822421	53.2964910861
-6.8402447672	53.0801891
-6.8401034938	53.0313557584
-6.8394617723	53.2224776881
-6.8365520925	53.0469405561
-6.834642719	53.2156598478
-6.8278657439	53.1659574805
-6.8252021374	53.1758408746
-6.8250033724	53.0561791171
-6.8230471521	53.1320384257
-6.8220124974	52.9701523814
-6.8163268927	53.1643982383
-6.8130632274	52.9009552349
-6.8109997455	52.9248129806
-6.8080362136	53.0459750983
-6.8064477084	53.2297943294
-6.8046452957	53.0195472484
-6.8004990496	53.1779588283
-6.7975802122	53.1354637052
-6.7936413414	52.9877081253
-6.7874373364	53.1462887573
-6.7865130416	52.9788746072
-6.7853232045	52.9668932132
-6.7832275425	53.0789581357
-6.7819512415	53.1461190589
-6.7815654795	53.2194963563
-6.7792673296	53.2971300458
-6.7782933133	53.018768504
-6.7772343251	52.9335538823
-6.7770308642	53.2239041434
-6.7752989517	53.2852768366
-6.7748836502	53.2169582663
-6.772895144	52.9379738141
-6.7724857152	52.918650696
-6.7700480877	53.2593728999
-6.7692584435	52.964541267
-6.7644497419	52.9156917347
-6.7586761632	53.2750960093
-6.7568807063	53.1912349711
-6.7560819017	52.9868693512
-6.7504292235	53.2146192549
-6.748704095	53.2143545282
-6.7462251609	53.1864482744
-6.7421560436	53.0042141089
-6.7407221842	52.937792973
-6.7398438743	52.9580950176
-6.7396364826	53.2809573582
-6.7291129789	53.1812192634
-6.7280445841	53.0415566
-6.723437589	53.1629387612
-6.7230178808	53.292366809
-6.7197416414	52.9153352321
-6.7182302742	53.1676860732
-6.7175411455	52.9295938318
-6.7174822725	53.2432651765
-6.7172596496	52.9310983327
-6.7169231388	53.2591670612
-6.7128585426	53.1005047979
-6.710765408	52.9156860688
-6.7083704963	53.0475968318
-6.7055759118	53.1800511735
-6.7038072332	53.1173371368
-6.7025783235	53.210738908
-6.7020675903	53.1671335349
-6.7016354692	53.0059268385
-6.6955333264	52.9463579837
-6.6938108994	53.1923871039
-6.6861885938	53.2518952379
-6.6798170409	53.1771681948
-6.6792636487	52.9112792628
-6.6784935607	53.0370364998
-6.6756605723	53.2764186186
-6.6755928728	52.9054062615
-6.6755838373	52.9185652211
-6.6680995513	53.049989843
-6.6667733331	53.1662095929
-6.6652761267	52.9473692481
-6.665183018	53.1528215293
-6.65683928	53.2617401944
-6.6564647926	53.161890924
-6.6513565192	53.2738778073
-6.6511519566	52.9647579323
-6.649328317	53.0650176978
-6.6481077181	53.0190035487
-6.6476399113	52.9745504676
-6.6468450703	53.0904395703
-6.6460414033	53.0897672552
-6.6453533247	53.2117877562
-6.6441936243	53.2440625969
-6.636478486	53.1766410216
-6.6364446505	53.2481253798
-6.6359968249	53.0892701735
-6.6348880161	53.1698791427
-6.6336549503	53.057497341
-6.6329465294	53.0395696824
-6.6269589296	52.9331979482
-6.6263346199	52.9927506926
-6.6227388438	53.0267025984
-6.622387028	53.1920608366
-6.6199340223	53.0063636435
-6.6173097126	52.992517013
-6.6000188531	52.9993401759
-6.5977132316	53.2254111873
-6.5954048559	52.9535188251
-6.5953042945	52.9975989006
-6.5923674853	53.2445145047
-6.5884757853	52.9879713907
-6.5833925906	53.1896335185
-6.5776756696	53.0106798922
-6.5771585552	53.0586298354
-6.5752968805	53.114584493
-6.5741914037	52.9346110513
-6.5689600365	53.0340959745
-6.5647524623	53.2479173576
-6.5580202827	53.0116436177
-6.5560280872	53.1186153599
-6.5551067206	53.0114419034
-6.554693051	53.0866643162
-6.538978422	53.0112597336
-6.5359196838	52.9285848622
-6.5351092291	52.9609771589
-6.5335346123	53.0608070056
-6.5277330288	53.0855164452
-6.5222873078	53.1283626249
-6.5128204128	53.2164796095
-6.5117080168	53.0733090395
-6.5116491095	53.0914969129
-6.5044166052	53.021368633
-6.5042127872	53.0352127444
-6.5026892281	53.118695484
-6.5013650077	52.9967757895
-6.4984222979	52.9525100767
-6.496481453	53.2879741146
-6.4927632951	53.2815813499
-6.4916984394	52.9013205743
-6.4874825338	53.0227365868
-6.4826902974	52.9746900539
-6.4718435866	52.9084711662
-6.4649912238	53.1182617186
-6.4574480429	53.2961697032
-6.4540050568	52.91508851
-6.4478149994	53.295564217
-6.4436222346	53.0952602595
-6.4427831953	53.2722016715
-6.4415832867	53.046137982
-6.4402308257	52.9724733102
-6.4382949562	52.9003102645
-6.4352764409	53.2043664134
-6.4347818068	53.1163332092
-6.4347212507	53.2987144243
-6.4342138997	53.0074623522
-6.429112223	53.1413014007
-6.4202385676	52.9529171122
-6.420034964	52.9560540343
-6.419785922	52.982907123
-6.4189979133	53.1066614336
-6.4177876966	53.0796754851
-6.4177488832	53.2432336583
-6.4138828812	53.1497338917
-6.4098487744	52.9756699746
-6.4094285621	53.1850696188
-6.4077272914	53.1827035435
-6.4059576996	53.0634848257
-6.4059449142	53.0074798592
-6.3974569328	53.2884151024
-6.3968890107	53.001781155
-6.3945257096	52.9256578575
-6.3942908765	53.087318297
-6.3896310567	53.0641721264
-6.3895688647	52.9047387236
-6.3882764799	53.1921249547
-6.3866593349	52.9104238622
-6.3804559505	53.004792481
-6.377463538	53.2534401501
-6.3771585876	53.1384546141
-6.3758982103	53.268050664
-6.3643696679	53.2731186279
-6.3626748237	53.0218892892
-6.3533372759	52.997322791
-6.3507276734	53.1784889983
-6.3494452701	53.0695719287
-6.3411280634	53.0847620719
-6.3390375782	53.0747998796
-6.3376095619	53.2493319671
-6.3329903147	52.9385183143
-6.3293196722	53.1331664258
-6.3282448323	53.2833376602
-6.3270670658	52.9052611495
-6.3268086056	53.2658723534
-6.3207825718	53.0160231908
-6.3200896511	53.0908595019
-6.3192073341	53.2086891642
-6.3179866771	53.1412978431
-6.3126497203	53.1163972771
-6.3042346355	53.2772272838
-6.3034545853	53.018193753
-6.3034154203	53.0365791786
-6.3020509306	53.2752212454
-6.3019599053	53.1769810686
-6.2967808106	53.0936908265
-6.2945920392	53.0533254363
-6.2843541871	53.283318
-6.2785849706	53.2383492753
-6.2775830218	52.9350863623
-6.2757235102	53.2656762667
-6.2745258052	53.098752031
-6.2719618386	53.2103310951
-6.2566833539	53.1849186282
-6.2450511457	53.2530163602
-6.2437529905	53.2126197579
-6.2412148463	53.0050391673
-6.2398522924	53.2089444695
-6.2329411253	53.0312429826
-6.2216186297	52.917209239
-6.2192725295	53.0045331773
-6.2182620412	53.1361206659
-6.214246248	53.2792969813
-6.2106829469	53.2040679391
-6.2105509108	53.2437542953
-6.2065563771	53.157921733
-6.203196625	52.977721029
-6.2025950162	53.2135486593
-6.201394422	53.2681890651
-6.2009322615	53.13101347
-6.2006603555	52.9870012006
-6.2003379185	53.2361150097
-6.1986980133	53.1245944566
-6.1985317785	53.1915568065
-6.1975078266	53.0616303913
-6.1962486532	53.1477252593
-6.1895379514	52.9098273774
-6.185747307	53.0336002059
-6.1831806678	53.1531559684
-6.1807841739	52.9636431186
-6.1754100398	53.0733040907
-6.1747259246	53.1285495335
-6.1744495419	52.9307026226
-6.1689237949	53.1899443872
-6.1631202938	53.2470578096
-6.1583041568	53.2100331822
-6.1544191641	53.0373043119
-6.1538938432	53.1402436557
-6.1527681691	53.1339275618
-6.1517052635	53.0424713977
-6.144781216	53.2346558771
-6.1435470324	53.0901461953
-6.1430172189	53.1678451097
