Longitude,Latitude
-6.85,53.3
-6.85,53.27
-6.84,53.24
-6.84,53.29
-6.84,53.07
-6.84,52.91
-6.83,53.18
-6.83,53.25
-6.83,52.92
-6.83,53.04
-6.83,53.23
-6.81,53.03
-6.81,53.09
-6.81,52.91
-6.81,53.29
-6.81,53
-6.8,53.01
-6.8,53.16
-6.8,52.9
-6.79,53.1
-6.79,53.02
-6.78,53.21
-6.78,53.08
-6.78,53.03
-6.78,53.21
-6.78,53.08
-6.78,53.25
-6.78,53.03
-6.78,53.04
-6.77,53.26
-6.77,53.08
-6.76,53.21
-6.75,53.04
-6.75,53.09
-6.75,53.22
-6.74,52.93
-6.74,53.09
-6.74,53.12
-6.73,53.27
-6.72,53.16
-6.72,53.26
-6.72,53.06
-6.72,52.94
-6.71,53.19
-6.71,52.91
-6.71,53.3
-6.7,53.11
-6.7,52.92
-6.69,53.05
-6.69,53.19
-6.69,52.95
-6.68,53.15
-6.68,52.93
-6.68,53.18
-6.67,53.14
-6.67,53.29
-6.67,53.15
-6.67,53.24
-6.67,52.98
-6.67,52.98
-6.66,53.26
-6.66,52.95
-6.65,53.13
-6.65,53.12
-6.65,53.15
-6.65,53.22
-6.64,52.9
-6.64,53.1
-6.64,53.04
-6.64,53.18
-6.64,53.09
-6.63,53.13
-6.63,53.09
-6.63,53.28
-6.63,53.24
-6.62,52.96
-6.62,53.05
-6.62,53.29
-6.62,53.02
-6.61,53.23
-6.6,53.17
-6.6,53.02
-6.6,53.07
-6.6,52.96
-6.6,53.17
-6.59,52.94
-6.59,53.18
-6.59,52.93
-6.59,52.92
-6.59,52.91
-6.59,53.21
-6.58,53.08
-6.57,53.1
-6.57,52.94
-6.57,52.99
-6.56,53.3
-6.56,53.04
-6.56,53.24
-6.55,53.2
-6.55,53.27
-6.54,52.99
-6.54,53.03
-6.54,53.27
-6.53,52.93
-6.53,53.13
-6.53,53.28
-6.53,53.03
-6.53,52.95
-6.52,53.05
-6.52,53.19
-6.51,53.14
-6.51,52.93
-6.51,53.03
-6.5,52.94
-6.49,53.07
-6.49,53.29
-6.49,53.01
-6.49,53.03
-6.48,52.96
-6.48,52.99
-6.48,52.91
-6.48,53.13
-6.48,53.29
-6.48,53.09
-6.47,53.18
-6.47,53.18
-6.47,53
-6.46,52.93
-6.46,53.17
-6.46,53.28
-6.46,53.11
-6.46,53.08
-6.45,52.98
-6.45,53.12
-6.45,52.92
-6.45,53.07
-6.44,52.94
-6.44,53.2
-6.44,53.18
-6.44,53.26
-6.43,53.13
-6.42,53.15
-6.42,53.16
-6.42,53.23
-6.42,53.04
-6.42,53.04
-6.41,53.15
-6.41,53.18
-6.41,53.29
-6.4,52.92
-6.39,53.02
-6.39,53.13
-6.37,53.08
-6.37,53.04
-6.36,53.21
-6.36,52.95
-6.35,52.91
-6.35,53.21
-6.35,53.12
-6.35,52.96
-6.35,53.21
-6.35,52.98
-6.35,53.24
-6.35,53.21
-6.35,53.04
-6.35,53.08
-6.34,53.08
-6.34,53.25
-6.34,53.05
-6.34,53.21
-6.34,53.03
-6.34,53.1
-6.33,53.25
-6.33,52.94
-6.33,52.94
-6.33,53.24
-6.33,52.93
-6.33,53.13
-6.32,53.06
-6.32,52.97
-6.32,53.17
-6.32,53.29
-6.31,53.18
-6.31,53.1
-6.31,53.22
-6.31,53.01
-6.31,53.02
-6.3,53.02
-6.29,52.93
-6.29,53.08
-6.29,53.21
-6.28,52.99
-6.28,52.97
-6.28,53.06
-6.28,53.06
-6.27,53.18
-6.27,53
-6.27,53.16
-6.27,52.99
-6.27,53.13
-6.26,53.22
-6.26,53.25
-6.25,52.93
-6.25,53.22
-6.25,53.07
-6.24,53.24
-6.24,53.29
-6.24,53.22
-6.24,53.03
-6.23,53.04
-6.23,53.24
-6.23,53.23
-6.23,53.13
-6.23,53.29
-6.22,53.1
-6.22,53.28
-6.21,53.03
-6.21,52.95
-6.2,52.9
-6.2,53.06
-6.2,53.22
-6.2,52.9
-6.19,53.04
-6.19,53.19
-6.19,52.94
-6.19,53.16
-6.18,53.12
-6.18,53.3
-6.18,52.99
-6.18,53.01
-6.18,52.9
-6.18,52.91
-6.18,53.3
-6.17,53.25
-6.17,53.09
-6.17,53
-6.16,53.27
-6.16,53.12
-6.16,52.97
-6.16,52.93
-6.16,53.15
-6.16,52.95
-6.16,53.3
-6.15,53.18
-6.15,53.05
-6.15,53.29
-6.15,52.91
-6.14,53.06
-6.14,53.15
-6.14,53.08
